1783993046815,0.005482,0.109317,-0.336652,0.380341,0.533000,-0.092420,-0.007702,0.529068,-0.270754,0.180280,-0.473008,0.091863
1783993046851,0.005482,0.109317,-0.359541,0.380341,0.532000,-0.105459,-0.006805,0.517435,-0.291619,0.181143,-0.513213,0.093332
1783993046882,0.005482,0.109317,-0.380522,0.380341,0.531000,-0.117130,-0.008996,0.505904,-0.311857,0.180720,-0.552417,0.092588
1783993046916,0.005482,0.109317,-0.404555,0.380341,0.533000,-0.128161,-0.008145,0.493911,-0.333872,0.180869,-0.594420,0.092546
1783993046950,0.005482,0.109317,-0.437743,0.380341,0.534000,-0.137685,-0.009490,0.478553,-0.359598,0.180446,-0.644413,0.091492
1783993046983,0.005482,0.109317,-0.469406,0.380341,0.538000,-0.144506,-0.010900,0.464588,-0.383379,0.179791,-0.689920,0.089878
1783993047017,0.005482,0.109317,-0.514038,0.380341,0.540000,-0.145043,-0.012733,0.446039,-0.409559,0.178755,-0.742788,0.087747
1783993047050,0.005482,0.109317,-0.555238,0.380341,0.544000,-0.140714,-0.013731,0.430361,-0.430443,0.177921,-0.785493,0.085970
1783993047084,0.005482,0.109317,-0.599107,0.380341,0.551000,-0.130665,-0.013907,0.416505,-0.448911,0.177678,-0.822826,0.085076
1783993047117,0.005482,0.109317,-0.649081,0.380341,0.553000,-0.118321,-0.015794,0.400501,-0.465916,0.176896,-0.860755,0.083560
1783993047150,0.005482,0.109317,-0.688373,0.380341,0.556000,-0.099631,-0.016802,0.391830,-0.474517,0.176198,-0.880553,0.082319
1783993047185,0.005482,0.109317,-0.738346,0.380341,0.557000,-0.080904,-0.017295,0.379146,-0.484477,0.175667,-0.906762,0.081501
1783993047218,0.005482,0.109317,-0.779927,0.380341,0.558000,-0.061186,-0.018715,0.371675,-0.489408,0.174871,-0.921281,0.080320
1783993047251,0.005482,0.109317,-0.816167,0.380341,0.557000,-0.040327,-0.019144,0.367534,-0.490597,0.174224,-0.927835,0.079487
1783993047286,0.005482,0.109317,-0.852026,0.380341,0.558000,-0.023307,-0.020567,0.363688,-0.492445,0.173351,-0.934673,0.078196
1783993047321,0.005058,0.109725,-0.882162,0.380341,0.558000,-0.009449,-0.019641,0.361507,-0.493189,0.173489,-0.938265,0.078504
1783993047354,0.005058,0.109725,-0.897040,0.380341,0.557000,0.005323,-0.020530,0.366311,-0.488713,0.173043,-0.927589,0.077881
1783993047387,0.005058,0.109725,-0.906577,0.380341,0.557000,0.016851,-0.020068,0.372613,-0.483515,0.172981,-0.914219,0.077823
1783993047421,0.005482,0.109317,-0.906195,0.380341,0.557000,0.021462,-0.020068,0.380844,-0.477113,0.172707,-0.897139,0.077378
1783993047454,0.005482,0.109317,-0.903143,0.380341,0.558000,0.024272,-0.020104,0.388238,-0.471745,0.172729,-0.882198,0.077353
1783993047488,0.005482,0.109317,-0.898947,0.380341,0.559000,0.021539,-0.021068,0.393188,-0.468599,0.172396,-0.872681,0.076728
1783993047521,0.005482,0.109317,-0.895895,0.380341,0.559000,0.017837,-0.022924,0.395295,-0.467470,0.171451,-0.868858,0.075155
1783993047555,0.005482,0.109317,-0.895895,0.380341,0.563000,0.015634,-0.022621,0.396000,-0.469296,0.171174,-0.869903,0.074491
1783993047590,0.005482,0.109317,-0.897421,0.380341,0.564000,0.017063,-0.023129,0.396414,-0.470968,0.170852,-0.871140,0.073796
1783993047622,0.005482,0.109317,-0.899329,0.380341,0.566000,0.019935,-0.023211,0.397588,-0.472275,0.170720,-0.871048,0.073380
1783993047656,0.005482,0.109317,-0.898947,0.380341,0.568000,0.022826,-0.023293,0.400415,-0.472358,0.170702,-0.867643,0.073132
1783993047689,0.005482,0.109317,-0.898184,0.380341,0.570000,0.022435,-0.022902,0.402725,-0.472900,0.170933,-0.865370,0.073276
1783993047723,0.005482,0.109317,-0.897803,0.380341,0.573000,0.019707,-0.022071,0.403942,-0.474840,0.171527,-0.865902,0.073948
1783993047757,0.005482,0.109317,-0.898184,0.380341,0.574000,0.017840,-0.022110,0.404047,-0.477028,0.171907,-0.868041,0.074343
1783993047790,0.005482,0.109317,-0.898566,0.380341,0.575000,0.018824,-0.023103,0.404620,-0.478501,0.171787,-0.868863,0.073980
1783993047824,0.005482,0.109317,-0.898184,0.380341,0.574000,0.018316,-0.022586,0.404835,-0.478937,0.171875,-0.869050,0.074063
1783993047858,0.005482,0.109317,-0.897803,0.380341,0.574000,0.015940,-0.022110,0.404280,-0.479714,0.172112,-0.870525,0.074406
1783993047891,0.005482,0.109317,-0.898184,0.380341,0.572000,0.015411,-0.021558,0.402978,-0.479919,0.172385,-0.872324,0.074913
1783993047924,0.005058,0.109725,-0.898184,0.380341,0.568000,0.012952,-0.020936,0.400519,-0.479216,0.172865,-0.874615,0.075915
1783993047958,0.005482,0.109317,-0.898184,0.380341,0.563000,0.010507,-0.021219,0.397064,-0.477989,0.172419,-0.877616,0.075591
1783993047992,0.005482,0.109317,-0.897803,0.380341,0.556000,0.007155,-0.022339,0.392417,-0.475750,0.171543,-0.881093,0.074762
1783993048025,0.005482,0.109317,-0.897803,0.380341,0.549000,0.005247,-0.022058,0.387179,-0.472788,0.170819,-0.884620,0.074276
1783993048059,0.005482,0.109317,-0.897803,0.380341,0.541000,0.003379,-0.023533,0.381513,-0.469037,0.169445,-0.887941,0.072833
1783993048093,0.005482,0.109317,-0.897803,0.380341,0.534000,-0.000644,-0.021899,0.375073,-0.465561,0.168956,-0.892628,0.072839
1783993048126,0.005058,0.109725,-0.898184,0.380341,0.528000,-0.003259,-0.022529,0.368738,-0.462343,0.168386,-0.897556,0.072677
1783993048160,0.005482,0.109317,-0.898184,0.380341,0.521000,-0.002784,-0.023527,0.363500,-0.458192,0.166957,-0.900132,0.071076
1783993048194,0.005058,0.109725,-0.897803,0.380341,0.514000,-0.003598,-0.024064,0.358544,-0.453481,0.165960,-0.901783,0.070203
1783993048227,0.005058,0.109725,-0.898184,0.380341,0.512000,-0.004432,-0.023121,0.354515,-0.450475,0.165504,-0.904045,0.070008
1783993048261,0.005482,0.109317,-0.898184,0.380341,0.507000,-0.003549,-0.022054,0.351217,-0.446860,0.165204,-0.904671,0.070081
1783993048294,0.005058,0.109725,-0.897803,0.380341,0.504000,-0.003945,-0.020668,0.348487,-0.443550,0.165817,-0.904850,0.071667
1783993048328,0.005058,0.109725,-0.898184,0.380341,0.501000,-0.003922,-0.020545,0.345844,-0.440881,0.165961,-0.905617,0.072388
1783993048362,0.005482,0.109317,-0.898184,0.380341,0.499000,-0.001841,-0.020877,0.344532,-0.438151,0.165604,-0.904446,0.072137
1783993048397,0.005482,0.109317,-0.898566,0.380341,0.496000,-0.001419,-0.021987,0.342995,-0.435594,0.164957,-0.903774,0.071372
1783993048429,0.005482,0.109317,-0.897803,0.380341,0.494000,-0.000595,-0.022718,0.342287,-0.432916,0.164192,-0.901780,0.070337
1783994068904,-0.000459,-0.017978,-0.047112,-0.056831,0.562000,-0.216553,0.038520,0.622532,-0.246069,0.152256,-0.376423,0.040542
1783994068928,-0.000459,-0.012277,-0.073816,-0.039345,0.563000,-0.216472,0.039990,0.615272,-0.262535,0.156448,-0.403308,0.046773
1783994068961,0.001832,-0.003296,-0.113108,-0.004372,0.565000,-0.212564,0.041070,0.604233,-0.285260,0.162415,-0.441081,0.055647
1783994068994,0.002737,0.011693,-0.194362,0.045174,0.577000,-0.193195,0.038112,0.583612,-0.325538,0.171058,-0.508811,0.068376
1783994069028,0.002727,0.021886,-0.288968,0.077232,0.591000,-0.140639,0.028736,0.564600,-0.356090,0.173617,-0.562683,0.072218
1783994069128,0.003134,0.049588,-0.615511,0.167580,0.596000,0.091547,0.016613,0.485353,-0.431230,0.184634,-0.726419,0.090803
1783994069162,0.001336,0.058478,-0.688754,0.190903,0.574000,0.156119,0.015524,0.506031,-0.391431,0.185514,-0.658392,0.093460
1783994069195,-0.000885,0.064196,-0.729953,0.202560,0.552000,0.194918,0.014013,0.527316,-0.351268,0.184821,-0.587640,0.093281
1783994069297,-0.000878,0.072899,-0.667010,0.231705,0.559000,0.209422,0.006767,0.573799,-0.276502,0.184942,-0.449047,0.092987
1783994069330,-0.000438,0.074195,-0.602159,0.237534,0.564000,0.183281,0.002147,0.600555,-0.223549,0.180928,-0.356347,0.086333
1783994069364,0.000440,0.075058,-0.527771,0.243362,0.581000,0.142631,-0.004539,0.618630,-0.186386,0.176519,-0.292638,0.078969
1783994069398,0.000879,0.074626,-0.435836,0.243362,0.599000,0.093495,-0.011639,0.634005,-0.154458,0.170948,-0.238967,0.069832
1783994069431,0.001318,0.074194,-0.353437,0.243362,0.608000,0.039534,-0.011814,0.642280,-0.138570,0.167669,-0.212490,0.064454
1783994069464,0.000880,0.073763,-0.274472,0.240448,0.608000,-0.016839,-0.013832,0.645585,-0.131252,0.164694,-0.200574,0.059841
1783994069498,0.001320,0.072466,-0.203899,0.237534,0.607000,-0.076609,-0.016328,0.646705,-0.135302,0.161198,-0.206242,0.054452
1783994069532,0.001762,0.071166,-0.147059,0.234619,0.602000,-0.134287,-0.015694,0.645846,-0.151016,0.158793,-0.229699,0.050664
1783994069566,0.005304,0.066802,-0.117304,0.231705,0.595000,-0.171638,-0.014030,0.642464,-0.178393,0.155071,-0.270847,0.044880
1783994069600,0.006637,0.065482,-0.123026,0.231705,0.589000,-0.189411,-0.010956,0.633200,-0.216681,0.154668,-0.329709,0.044120
1783994069633,0.006215,0.061540,-0.152781,0.217133,0.590000,-0.188756,-0.007057,0.621745,-0.255771,0.154106,-0.390274,0.043094
1783994069667,0.007112,0.059773,-0.212673,0.214218,0.595000,-0.170653,-0.005142,0.605086,-0.297994,0.154914,-0.457616,0.044141
1783994069700,0.007122,0.058008,-0.284772,0.208389,0.601000,-0.138044,-0.003697,0.587715,-0.332190,0.155828,-0.514456,0.045441
1783994069733,0.004463,0.054483,-0.366026,0.187988,0.609000,-0.089466,0.000297,0.572926,-0.356727,0.156994,-0.556901,0.047164
1783994069767,0.003572,0.053598,-0.457961,0.182152,0.607000,-0.033897,0.001303,0.556296,-0.375102,0.158790,-0.593258,0.050086
1783994069801,0.003126,0.053155,-0.539597,0.179237,0.609000,0.022457,0.005351,0.548717,-0.381590,0.161616,-0.607648,0.054454
1783994069834,0.003126,0.053155,-0.606355,0.179237,0.604000,0.076775,0.008816,0.549051,-0.376786,0.164810,-0.601438,0.059382
1783994069869,0.002679,0.053601,-0.656329,0.179237,0.590000,0.127746,0.010570,0.554901,-0.360568,0.167464,-0.576226,0.063698
1783994069902,0.002679,0.053601,-0.676928,0.179237,0.576000,0.159524,0.014622,0.566646,-0.332927,0.170231,-0.531208,0.068272
1783994069937,0.002232,0.054046,-0.663577,0.179237,0.571000,0.173738,0.017812,0.584152,-0.295939,0.173303,-0.468925,0.073121
1783994069970,0.002230,0.054934,-0.619707,0.182152,0.576000,0.167153,0.017490,0.603645,-0.255345,0.175540,-0.400181,0.076402
1783994070002,0.000445,0.056710,-0.557908,0.182152,0.586000,0.142888,0.012930,0.620252,-0.218597,0.175802,-0.338840,0.076540
1783994070036,-0.001334,0.059360,-0.483139,0.185066,0.600000,0.102095,0.008758,0.633343,-0.189056,0.175569,-0.290085,0.075818
1783994070070,-0.001778,0.059800,-0.399977,0.185066,0.613000,0.052038,0.007421,0.643984,-0.166908,0.174609,-0.253601,0.073922
1783994070104,-0.001331,0.061123,-0.325589,0.190903,0.615000,-0.000232,-0.000211,0.648309,-0.157491,0.171839,-0.238309,0.069639
1783994070137,-0.001331,0.061123,-0.261501,0.190903,0.616000,-0.057347,-0.005323,0.649531,-0.161392,0.167642,-0.243543,0.063255
1783994070170,-0.001331,0.061123,-0.200465,0.190903,0.613000,-0.109844,-0.009367,0.650068,-0.169504,0.163464,-0.255069,0.056892
1783994070205,-0.000887,0.060683,-0.169566,0.190903,0.604000,-0.148233,-0.012237,0.645025,-0.192902,0.159282,-0.290596,0.050639
1783994070238,0.000001,0.058921,-0.170710,0.187988,0.599000,-0.166345,-0.007662,0.635710,-0.226663,0.157398,-0.342499,0.047755
1783994070272,0.000445,0.057594,-0.195888,0.185066,0.598000,-0.168048,-0.003679,0.623277,-0.262835,0.157645,-0.399071,0.048011
1783994070305,0.000445,0.056710,-0.240139,0.182152,0.601000,-0.149487,-0.003199,0.609530,-0.295152,0.158032,-0.450952,0.048519
1783994070339,0.000891,0.056266,-0.309567,0.182152,0.604000,-0.122732,-0.004718,0.590882,-0.329887,0.157728,-0.509191,0.048110
1783994070374,0.000891,0.056266,-0.380140,0.182152,0.608000,-0.077742,-0.005254,0.576554,-0.350618,0.157651,-0.546374,0.048135
1783994070406,0.000891,0.056266,-0.459487,0.182152,0.609000,-0.032496,-0.000209,0.562409,-0.367585,0.159659,-0.578895,0.051295
1783994070439,0.000445,0.056710,-0.531205,0.182152,0.608000,0.018897,0.000801,0.555078,-0.373047,0.161576,-0.591729,0.054360
1783994070473,0.000891,0.056266,-0.585756,0.182152,0.604000,0.072275,0.004305,0.557729,-0.364541,0.163553,-0.578914,0.057488
1783994070507,0.000445,0.056710,-0.636110,0.182152,0.594000,0.112876,0.006698,0.560450,-0.354360,0.165944,-0.563815,0.061317
1783994070540,0.000445,0.056710,-0.654421,0.182152,0.581000,0.142150,0.010409,0.570303,-0.329682,0.168396,-0.524148,0.065378
1783994070575,0.000445,0.056710,-0.641070,0.182152,0.577000,0.154546,0.014168,0.585850,-0.296001,0.171279,-0.467839,0.069926
1783994070608,0.000445,0.057594,-0.606355,0.185066,0.579000,0.147413,0.012295,0.600882,-0.262380,0.172875,-0.411703,0.072389
1783994070641,0.000000,0.058036,-0.554475,0.185066,0.591000,0.125027,0.007645,0.615833,-0.233003,0.172134,-0.361707,0.070986
1783994070675,0.000000,0.058036,-0.481613,0.185066,0.599000,0.091512,0.005263,0.629236,-0.202177,0.170787,-0.310886,0.068722
1783994070708,0.000000,0.058036,-0.415618,0.185066,0.608000,0.049097,0.002819,0.637115,-0.186066,0.169212,-0.284143,0.066103
1783994070741,0.000000,0.058036,-0.351148,0.185066,0.610000,0.002295,0.000297,0.640697,-0.178129,0.167306,-0.271175,0.063159
1783994070775,0.000000,0.058036,-0.289731,0.185066,0.610000,-0.043154,-0.000715,0.642243,-0.176216,0.165758,-0.267786,0.060778
1783994070809,0.000000,0.058036,-0.242809,0.185066,0.607000,-0.092187,-0.004742,0.640174,-0.187525,0.163152,-0.284956,0.056829
1783994070843,0.000445,0.057594,-0.208858,0.185066,0.603000,-0.124027,-0.005211,0.637113,-0.203042,0.160984,-0.308515,0.053495
1783994070877,0.000000,0.057152,-0.205806,0.182152,0.598000,-0.142305,-0.004671,0.628944,-0.230193,0.159715,-0.350857,0.051540
1783994070910,0.000000,0.057152,-0.227932,0.182152,0.597000,-0.145033,-0.004664,0.617358,-0.262384,0.159093,-0.401880,0.050543
1783994070944,0.000445,0.056710,-0.266461,0.182152,0.600000,-0.133344,-0.004189,0.605001,-0.292687,0.158630,-0.450587,0.049767
1783994070977,0.000445,0.056710,-0.317960,0.182152,0.603000,-0.106555,-0.004710,0.592319,-0.317568,0.158424,-0.492142,0.049464
1783994071011,0.000445,0.056710,-0.382429,0.182152,0.604000,-0.073731,-0.002713,0.577992,-0.339625,0.159126,-0.531247,0.050622
1783994071045,0.000445,0.056710,-0.443465,0.182152,0.607000,-0.033394,-0.000208,0.569127,-0.351185,0.160623,-0.552869,0.052955
1783994071078,0.000445,0.056710,-0.510987,0.182152,0.607000,0.008816,0.000800,0.561045,-0.360762,0.161931,-0.571452,0.055027
1783994071112,0.000445,0.056710,-0.558289,0.182152,0.603000,0.054683,0.000794,0.562652,-0.354166,0.162631,-0.561799,0.056245
1783994071146,0.000445,0.056710,-0.604448,0.182152,0.596000,0.090560,0.004742,0.563961,-0.347226,0.164476,-0.551877,0.059205
1783994071180,0.000445,0.056710,-0.618944,0.182152,0.587000,0.117863,0.007106,0.573465,-0.324998,0.166327,-0.515595,0.062249
1783994071214,0.000445,0.056710,-0.610933,0.182152,0.583000,0.129126,0.008510,0.585912,-0.297480,0.167910,-0.469806,0.064810
1783994071246,0.000445,0.056710,-0.585374,0.182152,0.584000,0.126447,0.007555,0.598645,-0.269640,0.168500,-0.423201,0.065747
1783994071279,-0.000000,0.057152,-0.544175,0.182152,0.591000,0.111817,0.007155,0.611457,-0.243339,0.169090,-0.378752,0.066478
1783994071313,-0.000000,0.057152,-0.491150,0.182152,0.597000,0.085275,0.004255,0.621961,-0.220245,0.168279,-0.340335,0.065100
1783994071347,-0.000000,0.057152,-0.431258,0.182152,0.604000,0.050274,0.002300,0.630186,-0.202367,0.167172,-0.310720,0.063252
1783994071380,-0.000000,0.057152,-0.381666,0.182152,0.607000,0.012836,-0.000208,0.633313,-0.197190,0.165575,-0.301848,0.060748
1783994071414,-0.000000,0.057152,-0.326734,0.182152,0.607000,-0.026359,-0.002223,0.635392,-0.192949,0.163812,-0.294819,0.058064
1783994071448,-0.000000,0.057152,-0.287060,0.182152,0.603000,-0.063625,-0.005711,0.632930,-0.200130,0.161269,-0.306248,0.054306
1783994071482,0.000445,0.056710,-0.255779,0.182152,0.603000,-0.095074,-0.005211,0.630586,-0.212166,0.159630,-0.324561,0.051751
1783994071515,0.000445,0.056710,-0.250439,0.182152,0.601000,-0.113665,-0.005194,0.624186,-0.234943,0.158784,-0.359997,0.050374
1783994071549,0.000891,0.056266,-0.263027,0.182152,0.599000,-0.118741,-0.005673,0.615235,-0.260239,0.157705,-0.400168,0.048698
1783994071582,0.000445,0.056710,-0.293545,0.182152,0.601000,-0.110679,-0.005194,0.604724,-0.286277,0.157830,-0.442143,0.048806
1783994071616,0.000445,0.056710,-0.331312,0.182152,0.602000,-0.091427,-0.005702,0.594871,-0.306179,0.157527,-0.475336,0.048361
1783994071649,0.000891,0.056266,-0.374037,0.182152,0.605000,-0.067342,-0.003220,0.586783,-0.321234,0.158078,-0.500883,0.049181
1783994071683,0.000891,0.056266,-0.427062,0.182152,0.605000,-0.036289,-0.003220,0.577686,-0.334670,0.158621,-0.525081,0.050082
1783994071716,0.000891,0.056266,-0.472457,0.182152,0.605000,-0.002732,-0.002718,0.573716,-0.338504,0.159159,-0.533050,0.050992
1783994071751,0.000445,0.056710,-0.522049,0.182152,0.605000,0.029823,-0.000207,0.570373,-0.342276,0.160797,-0.540486,0.053494
1783994071784,0.000445,0.056710,-0.547227,0.182152,0.602000,0.061071,0.002292,0.575877,-0.330916,0.162527,-0.521557,0.056145
1783994071818,0.000445,0.056710,-0.569734,0.182152,0.599000,0.087049,0.005760,0.581737,-0.319186,0.164887,-0.501827,0.059705
1783994071852,0.000445,0.056710,-0.569734,0.182152,0.596000,0.099934,0.008205,0.591534,-0.299406,0.167214,-0.468557,0.063210
1783994071885,-0.000000,0.057152,-0.553712,0.182152,0.595000,0.098782,0.007203,0.601348,-0.278036,0.168442,-0.433080,0.065080
1783994071919,-0.000000,0.057152,-0.522049,0.182152,0.599000,0.089528,0.007252,0.612236,-0.255710,0.169133,-0.395642,0.066009
1783994071952,-0.000000,0.057152,-0.487335,0.182152,0.601000,0.070921,0.004283,0.619389,-0.239351,0.168408,-0.368754,0.064883
1783994071986,-0.000000,0.057152,-0.444610,0.182152,0.605000,0.046350,0.003308,0.625599,-0.225304,0.167674,-0.345681,0.063710
1783994072020,-0.000000,0.057152,-0.408370,0.182152,0.606000,0.022347,0.002307,0.628134,-0.219115,0.166858,-0.335637,0.062471
1783994072053,-0.000000,0.057152,-0.374037,0.182152,0.604000,-0.006728,-0.001711,0.627592,-0.218070,0.164717,-0.334420,0.059378
1783994072087,-0.000000,0.057152,-0.341230,0.182152,0.605000,-0.033284,-0.002216,0.627032,-0.220046,0.163255,-0.337505,0.057196
1783994072120,-0.000000,0.057152,-0.322919,0.182152,0.605000,-0.055321,-0.002216,0.623983,-0.230573,0.162377,-0.353956,0.055836
1783994072154,-0.000000,0.057152,-0.311093,0.182152,0.603000,-0.073109,-0.003209,0.619723,-0.242990,0.161408,-0.373673,0.054363
1783994072188,-0.000000,0.057152,-0.314527,0.182152,0.603000,-0.082095,-0.003209,0.613566,-0.260407,0.160826,-0.401376,0.053431
1783994072221,-0.000000,0.057152,-0.325971,0.182152,0.603000,-0.079100,-0.003209,0.607634,-0.275414,0.160477,-0.425559,0.052867
1783994072255,0.000445,0.056710,-0.351148,0.182152,0.603000,-0.069615,-0.002709,0.599984,-0.291890,0.160144,-0.452786,0.052367
1783994072288,0.000445,0.056710,-0.377470,0.182152,0.605000,-0.055321,-0.002216,0.594570,-0.303259,0.160383,-0.471654,0.052703
1783994072322,0.000445,0.056710,-0.412566,0.182152,0.605000,-0.036289,-0.001211,0.588170,-0.314413,0.160930,-0.490913,0.053554
1783994072355,0.000445,0.056710,-0.444228,0.182152,0.605000,-0.015254,-0.002216,0.584502,-0.319665,0.160862,-0.500461,0.053510
1783994072390,0.000445,0.056710,-0.473602,0.182152,0.604000,0.006272,-0.001711,0.582603,-0.321037,0.161003,-0.503641,0.053800
1783994072422,0.000445,0.056710,-0.498398,0.182152,0.606000,0.027865,-0.000208,0.584140,-0.318886,0.161738,-0.499695,0.054864
1783994072457,0.000445,0.056710,-0.511368,0.182152,0.605000,0.045349,0.002303,0.588912,-0.310291,0.163162,-0.484927,0.056963
1783994072492,0.000445,0.056710,-0.515564,0.182152,0.605000,0.057870,0.003810,0.595459,-0.298722,0.164620,-0.464980,0.059076
1783994072523,0.000445,0.056710,-0.509842,0.182152,0.603000,0.065166,0.005298,0.602521,-0.283907,0.166045,-0.440342,0.061195
1783994072558,0.000445,0.056710,-0.496109,0.182152,0.605000,0.061376,0.006320,0.609446,-0.270423,0.167353,-0.417619,0.063064
1783994072590,-0.000000,0.057152,-0.484665,0.182152,0.606000,0.051444,0.004319,0.612820,-0.263938,0.167631,-0.406683,0.063428
1783994072624,-0.000000,0.057152,-0.464828,0.182152,0.606000,0.039404,0.001301,0.616059,-0.256417,0.166430,-0.394412,0.061652
1783994072658,-0.000000,0.057152,-0.440795,0.182152,0.605000,0.028320,0.000295,0.618753,-0.248226,0.165284,-0.381516,0.060015
1783994072692,-0.000000,0.057152,-0.421721,0.182152,0.606000,0.013818,0.000798,0.619458,-0.245880,0.164821,-0.377856,0.059349
1783994072726,-0.000000,0.057152,-0.406844,0.182152,0.607000,-0.001234,-0.000208,0.618787,-0.248069,0.164164,-0.381278,0.058361
1783994072759,-0.000000,0.057152,-0.393111,0.182152,0.606000,-0.015279,-0.001213,0.617174,-0.251486,0.163346,-0.386938,0.057168
1783994072792,-0.000000,0.057152,-0.385863,0.182152,0.603000,-0.024688,-0.001708,0.613540,-0.257231,0.162589,-0.396996,0.056145
1783994072825,-0.000000,0.057152,-0.384718,0.182152,0.604000,-0.030729,-0.002713,0.610061,-0.265065,0.161756,-0.409881,0.054919
1783994072860,-0.000000,0.057152,-0.388914,0.182152,0.602000,-0.032122,-0.004203,0.605739,-0.272961,0.160615,-0.423374,0.053287
1783994072893,-0.000000,0.057152,-0.395781,0.182152,0.600000,-0.030029,-0.006181,0.601534,-0.279241,0.159095,-0.434612,0.051120
1783994072926,-0.000000,0.057152,-0.404173,0.182152,0.600000,-0.025062,-0.008173,0.598592,-0.283735,0.157388,-0.442635,0.048631
1783994072961,0.000445,0.056710,-0.413329,0.182152,0.597000,-0.021971,-0.010114,0.595108,-0.287353,0.155217,-0.449841,0.045497
1783994072994,0.000000,0.056267,-0.425155,0.179237,0.595000,-0.015494,-0.012549,0.591613,-0.290522,0.152798,-0.456476,0.041984
1783994073027,0.000446,0.055824,-0.433928,0.179237,0.592000,-0.011005,-0.015925,0.588755,-0.291376,0.149801,-0.459561,0.037602
1783994073060,0.000446,0.054049,-0.440795,0.173409,0.592000,-0.005614,-0.015433,0.587709,-0.290928,0.147218,-0.459655,0.033758
1783994073094,0.001342,0.050486,-0.443847,0.164665,0.590000,-0.000711,-0.017340,0.587846,-0.288176,0.143225,-0.455796,0.027757
1783994073128,0.001793,0.048251,-0.443847,0.158836,0.588000,0.002212,-0.016305,0.588232,-0.284034,0.141151,-0.449842,0.024662
1783994073162,0.003597,0.042856,-0.442702,0.147179,0.587000,0.002208,-0.015303,0.588841,-0.281090,0.137647,-0.445374,0.019345
1783994073196,0.005410,0.038330,-0.440414,0.138435,0.585000,-0.000221,-0.015736,0.588635,-0.279062,0.134504,-0.442700,0.014568
1783994073229,0.002260,0.033346,-0.438506,0.112206,0.583000,-0.002150,-0.014715,0.588054,-0.277591,0.131533,-0.441039,0.010036
1783994073262,0.004534,0.027397,-0.438888,0.100548,0.582000,-0.005038,-0.012758,0.586552,-0.279048,0.128594,-0.444055,0.005530
1783994073296,0.006360,0.022793,-0.439269,0.091805,0.582000,-0.006483,-0.010343,0.585430,-0.280633,0.127122,-0.447002,0.003268
1783994073330,0.005459,0.019106,-0.438888,0.077232,0.580000,-0.005500,-0.007419,0.584548,-0.280374,0.126807,-0.447230,0.002787
1783994073363,0.002278,0.014948,-0.441176,0.053917,0.578000,-0.005481,-0.005475,0.582935,-0.281165,0.126142,-0.449409,0.001763
1783994073399,0.000912,0.012626,-0.441939,0.042259,0.579000,-0.005012,-0.004042,0.582533,-0.281324,0.126435,-0.449901,0.002218
1783994073431,-0.000456,0.010298,-0.441176,0.030602,0.578000,-0.005960,-0.002117,0.582242,-0.280867,0.126777,-0.449460,0.002748
1783994073465,-0.001369,0.009365,-0.440795,0.024773,0.577000,-0.007383,-0.001634,0.581394,-0.280944,0.127474,-0.450137,0.003829
1783994073499,-0.001369,0.009365,-0.440795,0.024773,0.576000,-0.008800,-0.002109,0.580127,-0.281496,0.128058,-0.451763,0.004740
1783994073532,-0.001369,0.009365,-0.440795,0.024773,0.577000,-0.009771,-0.002113,0.579563,-0.282349,0.128411,-0.453336,0.005288
1783994073565,-0.001369,0.009365,-0.441176,0.024773,0.577000,-0.010726,-0.003071,0.578956,-0.283429,0.128240,-0.455254,0.005024
1783994073598,-0.001369,0.009365,-0.441939,0.024773,0.576000,-0.011185,-0.002587,0.577998,-0.284380,0.128328,-0.457233,0.005163
1783994073633,-0.001369,0.009365,-0.441558,0.024773,0.576000,-0.011185,-0.002587,0.577662,-0.284465,0.128380,-0.457582,0.005247
1783994073666,-0.001369,0.009365,-0.441176,0.024773,0.577000,-0.010249,-0.000676,0.578019,-0.284256,0.129179,-0.457046,0.006484
1783994073699,-0.001369,0.009365,-0.441558,0.024773,0.578000,-0.011223,0.003160,0.578243,-0.284999,0.131198,-0.457927,0.009604
1783994073733,-0.001369,0.009365,-0.441176,0.024773,0.580000,-0.010302,0.007984,0.579417,-0.285090,0.134345,-0.457250,0.014450
1783994073767,-0.001826,0.009831,-0.441558,0.024773,0.584000,-0.010856,0.013371,0.581249,-0.286289,0.138710,-0.457662,0.021114
1783994073800,-0.001826,0.009831,-0.441176,0.024773,0.584000,-0.009406,0.017733,0.582776,-0.286166,0.142890,-0.456454,0.027475
1783994073834,-0.001825,0.010763,-0.441558,0.027687,0.585000,-0.010391,0.022618,0.583570,-0.286905,0.147962,-0.456936,0.035177
1783994073868,-0.000912,0.012626,-0.441176,0.036430,0.587000,-0.009940,0.027080,0.584764,-0.287193,0.153640,-0.456523,0.043750
1783994073902,-0.000456,0.014950,-0.441176,0.045174,0.587000,-0.011398,0.030490,0.584972,-0.287923,0.159201,-0.457388,0.052147
1783994073934,0.000455,0.020505,-0.441558,0.065575,0.590000,-0.011945,0.034074,0.585282,-0.289076,0.166701,-0.458762,0.063412
1783994073969,0.000000,0.026489,-0.440795,0.083061,0.591000,-0.010497,0.034622,0.585984,-0.288486,0.173180,-0.457477,0.073122
1783994074003,-0.000452,0.034259,-0.441176,0.106377,0.592000,-0.011005,0.034189,0.585757,-0.288624,0.179643,-0.457821,0.082831
