time_ms,has_target,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,filt_vx,filt_vy,filt_vz,point_yaw,point_pitch
1784705587968,1,0.6690000295639038,-0.058958131819963455,0.053071681410074234,0.669396385822243,-0.05919859235421906,0.053544326561731845,-0.0021501338620170873,-3.3153854077186984e-05,-0.0015856840848446905,-0.10855759290196441,0.05793222236933365
1784705588002,1,0.6680000424385071,-0.05942300707101822,0.053546737879514694,0.6690650175346439,-0.05931755393613098,0.0535018346349694,-0.002970810207491462,-3.830277050561719e-05,-0.0015292277531732555,-0.10799035865074263,0.05790509942475308
1784705588035,1,0.6710000038146973,-0.05857890844345093,0.054900966584682465,0.6693647246139448,-0.05894383387621149,0.05373249040949375,-0.0016893006632483132,-4.482883612138301e-06,-0.0006608969670000654,-0.10745795076679596,0.05818927060819967
1784705588069,1,0.6690000295639038,-0.058958131819963455,0.05418211221694946,0.6692470485625194,-0.05895254185142919,0.0538019591022995,-0.0018722410937215526,2.1036508794114743e-08,-0.00036182962261520346,-0.10786461206919451,0.058292519345498506
1784705588102,1,0.6700000166893005,-0.056827642023563385,0.05315101146697998,0.6693547541636861,-0.05790836645963643,0.05366666179749944,-0.0013946813838629712,4.745178138312855e-05,-0.0007670448269455396,-0.10683167815566906,0.058119983118135626
1784705588136,1,0.6700000166893005,-0.05627298355102539,0.054819148033857346,0.6694504561267084,-0.05708814229771042,0.053870374973672704,-0.0009560953448868397,0.00010117047423981718,-4.089304809448159e-05,-0.10534084250715273,0.05839491696303312
1784705588170,1,0.6700000166893005,-0.05738229304552078,0.053707055747509,0.6695297721330263,-0.05723043348452968,0.05383707124576709,-0.0005927696457081837,9.195804467529755e-05,-0.0001524213039771457,-0.10514163517628251,0.05834082418600059
1784705588204,1,0.6710000038146973,-0.05691245570778847,0.054344091564416885,0.6698016635269319,-0.05706394765504117,0.05393151541985666,0.0003415930983882995,0.00010517757378632984,0.0001423960892373526,-0.10527171465252354,0.058443087471923866
1784705588237,1,0.6700000166893005,-0.055718328803777695,0.05426310375332832,0.6698562254607001,-0.05640166989845307,0.05400011433496868,0.000452476849224066,0.0001423903337884912,0.0003453031023270746,-0.10475945758989136,0.05853981001438055
1784705588270,1,0.6700000166893005,-0.055718328803777695,0.05426310375332832,0.6698999839605837,-0.056061164889954475,0.05406078555446186,0.0005311577717248359,0.0001621120233818842,0.0005008974713344779,-0.10391707647938184,0.058621729848480936
1784705588304,1,0.6700000166893005,-0.05405436083674431,0.053707055747509,0.6699447038593465,-0.055065436986865536,0.054006281390941914,0.0005598512236808461,0.00020872359616065574,0.00027358872869925985,-0.10257579439588461,0.05856139239622232
1784705588338,1,0.6710000038146973,-0.055246006697416306,0.053787216544151306,0.670164989601536,-0.055146406779362236,0.05397073759758963,0.0012039148416726347,0.0002016395455693269,0.0001132749934564817,-0.10304305359461438,0.05849195054040354
1784705588371,1,0.6710000038146973,-0.05469052121043205,0.054344091564416885,0.6703618079786774,-0.05491412710687677,0.054046361943574796,0.0017012333143251214,0.00021668543161414524,0.00033094750885016757,-0.10233057837024138,0.05857730823938484
1784705588405,1,0.6720000505447388,-0.053659405559301376,0.054425083100795746,0.6707324146301618,-0.05428368365209018,0.05412893396400784,0.0026803860264569017,0.0002516864420913173,0.0005358759173047208,-0.10144834307070917,0.05866171572907272
1784705588439,1,0.6700000166893005,-0.055718328803777695,0.05426310375332832,0.6706556190142391,-0.05499769264208304,0.05416952027595946,0.002180844887611392,0.00021681062988427875,0.0006185842321725782,-0.10241381811920179,0.05871126614207389
1784705588472,1,0.6690000295639038,-0.054527509957551956,0.053071681410074234,0.6703951088587132,-0.054773922288335365,0.05397358846523641,0.0010875880364888298,0.00021684125283854354,-4.491774712688532e-05,-0.10213847202815328,0.058479896543564946
1784705588506,1,0.6680000424385071,-0.056105006486177444,0.05243796482682228,0.6699516365548719,-0.05544892163482144,0.05367301160238879,-0.0004443027512647025,0.0001675880466365079,-0.0009634230082126126,-0.10308666625122831,0.05811222777173597
1784705588539,1,0.6670000553131104,-0.0554688461124897,0.05180590972304344,0.6693668883826576,-0.055472046246323035,0.05328522788710512,-0.0023007818339958737,0.00014804021374162601,-0.00205535025793664,-0.10355591293885914,0.057652164904760744
1784705588573,1,0.6690000295639038,-0.054527509957551956,0.053071681410074234,0.669238331979245,-0.055004830025272004,0.053188449120230595,-0.0024910072181725047,0.00016991687325609246,-0.002138310126565425,-0.10255923426211647,0.0575432560997238
1784705588606,1,0.6690000295639038,-0.054527509957551956,0.053071681410074234,0.6691284085623465,-0.05476906560294051,0.053109177723636936,-0.0025924868602584944,0.0001811511121292768,-0.002163362254840407,-0.10225300456534267,0.05745205703896489
1784705588640,1,0.6670000553131104,-0.05491667613387108,0.05235946550965309,0.6686421659051213,-0.05485078539623667,0.05290409810166309,-0.003872942775262126,0.00017035747572459442,-0.002550374906568164,-0.10241060499939314,0.057223698990461785
1784705588673,1,0.6670000553131104,-0.05436450242996216,0.05291302129626274,0.668222967316525,-0.054617074922090864,0.05283861996608091,-0.00481634870911034,0.00018320183000174317,-0.0024662088703396264,-0.10213849479579727,0.05717962746386887
1784705588707,1,0.6670000553131104,-0.0554688461124897,0.05291302129626274,0.6678502372437786,-0.05504047001229682,0.05278630211162419,-0.0054669048280621725,0.00016358790848020201,-0.0023525641201646826,-0.10312733170028199,0.05713805649375825
1784705588741,1,0.6680000424385071,-0.05444600433111191,0.05299235135316849,0.6677306093254222,-0.05473716841252225,0.05276128121856642,-0.005254832098616439,0.0001811061926534487,-0.0021772059978129765,-0.10234966384360267,0.05712084889027816
1784705588774,1,0.6680000424385071,-0.054999008774757385,0.05243796482682228,0.6676435063278664,-0.05486016749561606,0.05264098303297116,-0.004982579178063995,0.0001719307725306351,-0.002342133351205562,-0.10290453595943232,0.05696681273025994
1784705588808,1,0.6670000553131104,-0.05326015502214432,0.05180590972304344,0.6673908464446416,-0.05406600284125637,0.05241491263273623,-0.005304088427243336,0.00020337255559127845,-0.0028016601448219223,-0.10109585020365766,0.05670202755328768
1784705588842,1,0.6680000424385071,-0.055552005767822266,0.05299235135316849,0.6673563379605701,-0.05479854724450193,0.05245037363872022,-0.004787017845775502,0.00017366753751207987,-0.002397957967846108,-0.10208630688708602,0.056740699718863224
1784705588875,1,0.6670000553131104,-0.0554688461124897,0.05180590972304344,0.6671546167212177,-0.055128445468876935,0.05225999574543998,-0.004913652444600146,0.00015128728548562746,-0.002748350778930624,-0.10331259864019343,0.056500447714133095
1784705588909,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6669954151371352,-0.05474718045890804,0.052097144279214615,-0.0049191542399799225,0.0001661109688550208,-0.0029725517983404297,-0.10243234528811017,0.056304285003191484
1784705588942,1,0.6670000553131104,-0.0554688461124897,0.05180590972304344,0.6668627998541513,-0.055096600604826185,0.051961880808470265,-0.0048134858350482625,0.00014635415739037326,-0.0030975909932526224,-0.10329706860326199,0.056130578523646224
1784705588976,1,0.6690000295639038,-0.054527509957551956,0.05196124687790871,0.6671488976505563,-0.05479532709879803,0.05187476025133538,-0.0033740708221234516,0.0001612380094887834,-0.00306810848497003,-0.10247944609654408,0.05599285465121695
1784705589010,1,0.6680000424385071,-0.05444600433111191,0.051883578300476074,0.6672256512163403,-0.054613854676243204,0.05179351922285302,-0.0027721951322386513,0.0001707403764097318,-0.003013679100972835,-0.1022263827165664,0.05588039834511904
1784705589044,1,0.6690000295639038,-0.05563516914844513,0.053071681410074234,0.6674904048780884,-0.05511011864969974,0.05196005647865368,-0.001569293586672966,0.00016011967783010822,-0.0021826748642563886,-0.10248761751193185,0.05606995922167232
1784705589076,1,0.6680000424385071,-0.05334000289440155,0.051883578300476074,0.6675574572665538,-0.054243681275484276,0.051888929550214465,-0.0012352457198766655,0.0002027265454387768,-0.0021918197647451823,-0.10131344443355492,0.055982911426125825
1784705589110,1,0.6680000424385071,-0.05389300733804703,0.05243796482682228,0.6676112855597144,-0.0540629747389411,0.05193552919131864,-0.000924954960638935,0.00021752805404849296,-0.001809935264171702,-0.10106509087810546,0.056042925081856765
1784705589144,1,0.6680000424385071,-0.05389300733804703,0.05243796482682228,0.6676625695531898,-0.05397224607572241,0.05198415524294729,-0.0006542880150544829,0.00022729641638266423,-0.0014646028262980315,-0.10131966706192394,0.05610442459391504
1784705589177,1,0.6670000553131104,-0.052707985043525696,0.05235946550965309,0.6675231312984183,-0.053351384420578477,0.05201882803637948,-0.0010563205699299365,0.000261986618208481,-0.0011874401305675976,-0.10049788818855193,0.0561734112294463
1784705589211,1,0.6680000424385071,-0.05444600433111191,0.05299235135316849,0.6675808414582894,-0.05388705776752478,0.05217548181561227,-0.0007103454737046876,0.00024581733097213474,-0.0005661702863968255,-0.10083347701944922,0.056368238514772906
1784705589246,1,0.6660000085830688,-0.05428298935294151,0.05172823742032051,0.6672501169289594,-0.054090234704655286,0.05207260281772113,-0.0016888404328718842,0.0002316649695413138,-0.0008086408936948462,-0.10152107162228179,0.05625852984792229
1784705589279,1,0.6670000553131104,-0.05381232872605324,0.05125235393643379,0.6671577347445197,-0.05395017033235393,0.05189094971454226,-0.0018258093916661505,0.00022991299849985122,-0.001300677002829008,-0.10134004413921373,0.05602716766850552
1784705589312,1,0.6660000085830688,-0.05262896046042442,0.052280962467193604,0.6668903917861628,-0.05330131091296004,0.05193286290946454,-0.0025137167344760057,0.00026589864482204427,-0.0010089807209644045,-0.1008742904806189,0.05611810872235326
1784705589346,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6668381927962677,-0.05382111175866616,0.051880476078743666,-0.002385589608109402,0.00023921443537547088,-0.0010727813554549381,-0.10119826973556509,0.05604476688404186
1784705589379,1,0.6660000085830688,-0.05373165011405945,0.052280962467193604,0.666611266553536,-0.053776784953941,0.05192978465614618,-0.002851871058181689,0.00024568878337143357,-0.0007877940401183528,-0.10078037050404309,0.05613222325182171
1784705589413,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6666062648800882,-0.05406169909038909,0.05188388597568933,-0.002545819431360986,0.00023041373027464493,-0.0008580200702725469,-0.10154610092083163,0.056066891894479665
1784705589447,1,0.6680000424385071,-0.05334000289440155,0.05299235135316849,0.6668121369226425,-0.05368870320782233,0.052076819872809633,-0.001605546413725265,0.0002592340458243728,-0.0001694350063988487,-0.1010242060606076,0.05631115823792607
1784705589480,1,0.6660000085830688,-0.05262896046042442,0.052280962467193604,0.6666165313201697,-0.05316479703477692,0.052112637939338825,-0.002084217240232482,0.0002863985332136115,-2.33746986463745e-05,-0.10033774247837812,0.056385453977031985
1784705589514,1,0.6660000085830688,-0.05428298935294151,0.05172823742032051,0.6664339525759219,-0.053717131791351215,0.05203678290921054,-0.002422895427693958,0.00025561832328900005,-0.00025636304000885475,-0.10110025605592703,0.056292359552363835
1784705589547,1,0.6670000553131104,-0.05436450242996216,0.05291302129626274,0.666475623037573,-0.054027727041994114,0.052200034934969324,-0.001999715794891356,0.0002491928980382871,0.00028287685858832223,-0.10151642981902602,0.056501328199022455
1784705589581,1,0.6670000553131104,-0.05326015502214432,0.05180590972304344,0.6665273540087899,-0.053638799801474034,0.05213103780963123,-0.0016428636501657132,0.00026302512510050505,2.2537302103570883e-05,-0.10060459715173928,0.056410705063089206
1784705589614,1,0.6660000085830688,-0.05428298935294151,0.05172823742032051,0.6663770542144825,-0.053955829173494896,0.05205308271847241,-0.001939183572102727,0.00024340293277790303,-0.00022282025138556225,-0.1014280978832511,0.05631556193917006
1784705589648,1,0.6660000085830688,-0.05373165011405945,0.05117550864815712,0.6662533159515882,-0.05384329771562901,0.05187665334874702,-0.0021503575103134494,0.0002395232859858348,-0.0007592524874561481,-0.101287199457011,0.056093368858612186
1784705589683,1,0.6650000214576721,-0.05640355497598648,0.05054677277803421,0.6659329567269093,-0.055140830248508466,0.05159392688832752,-0.002891264411671325,0.00016529571818584365,-0.0015630497641040079,-0.10306794204648102,0.055724642664148144
1784705589715,1,0.6650000214576721,-0.054752007126808167,0.052202463150024414,0.6656776880981851,-0.05495174588862639,0.051671915764627784,-0.0034068580297201513,0.00018112940643870431,-0.0011367365730891158,-0.10322134043713842,0.055855361264948666
1784705589749,1,0.6660000085830688,-0.05483433976769447,0.05117550864815712,0.6656488437209797,-0.054888392403477274,0.05154428209750856,-0.0031425815386862915,0.00017899537400633563,-0.0014299774604802488,-0.10275615661358753,0.055688548537488336
1784705589782,1,0.6680000424385071,-0.05444600433111191,0.05299235135316849,0.6660237114169453,-0.054652032473022444,0.051787423422400086,-0.0015850075869496521,0.00020472026922324806,-0.0005352371206357919,-0.10201937664495256,0.055982498172211154
1784705589816,1,0.6680000424385071,-0.05334000289440155,0.05299235135316849,0.666372350893306,-0.05398676005433561,0.05200768538126042,-0.0003072149057350537,0.0002479557493629449,0.00019732673274586382,-0.10185135188409429,0.05625492265529938
1784705589849,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.66648410013333,-0.054165803249711535,0.05197343224633644,9.025783776655464e-05,0.0002367554644201299,5.582297330158036e-05,-0.10169969502925776,0.05619599292147798
1784705589883,1,0.6680000424385071,-0.055552005767822266,0.05299235135316849,0.6667734168149103,-0.05483880207564136,0.05217224978622969,0.0010620565132948231,0.00021464745675543043,0.0006613944555742892,-0.10296075695371555,0.056423543412289945
1784705589916,1,0.6670000553131104,-0.0554688461124897,0.05180590972304344,0.6668428101247617,-0.055145825591792715,0.052118622634391445,0.0011796951161373555,0.00019575699065224334,0.00041469305664885563,-0.10298542418068493,0.056340640446980894
1784705589950,1,0.6660000085830688,-0.05428298935294151,0.05062278360128403,0.6667158898859086,-0.05472333034712619,0.05184000457501279,0.0005989894477643983,0.0002001562712884603,-0.0005075629924404578,-0.10204502696844192,0.055987615676306
1784705589983,1,0.6670000553131104,-0.05381232872605324,0.05346658080816269,0.6667915746752825,-0.05426815759645017,0.052142369852988105,0.0007835924732604074,0.00023817471097456293,0.0005128548011095104,-0.10218946821602755,0.056391195585711984
1784705590018,1,0.6650000214576721,-0.05365097150206566,0.051098670810461044,0.6664673312341759,-0.05396390707113804,0.05195341964943115,-0.0003782577675328205,0.00024137138151213952,-0.00011953660540431625,-0.10142894025237098,0.056174080347281274
1784705590051,1,0.6670000553131104,-0.052707985043525696,0.05235946550965309,0.6665673864176869,-0.053340295339198006,0.05202955443600148,-4.167881201316522e-05,0.00027442977542459994,0.0001296750330980048,-0.10057856175302299,0.056276368661981185
1784705590085,1,0.6680000424385071,-0.05278700590133667,0.05243796482682228,0.6668482223119945,-0.053052478651624074,0.052112558635051584,0.0008566135347821524,0.00029117634879610835,0.00035918680697347594,-0.1001632194600456,0.05636563518438678
1784705590118,1,0.6670000553131104,-0.05381232872605324,0.05125235393643379,0.6668971668048543,-0.053425057426727325,0.051954215707578834,0.0009246949702913568,0.0002643670909737713,-0.00018967325737039833,-0.10104062018796128,0.056143985860771184
1784705590151,1,0.6650000214576721,-0.054752007126808167,0.051098670810461044,0.6665462861682097,-0.05408411396650937,0.05178278160753216,-0.00028032516059384584,0.0002248703230679824,-0.0006896833522988993,-0.10158147869941349,0.0559371805095879
1784705590186,1,0.6690000295639038,-0.05341985449194908,0.053071681410074234,0.6670220989203882,-0.05373132810391914,0.052015579705839796,0.0012825174380493773,0.00025358298671741646,9.372964647759538e-05,-0.10105996724146674,0.0562093634509826
1784705590220,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.667048819507244,-0.054041239900708034,0.05197694141084176,0.0012435703343191729,0.0002366812478578288,-3.972021818864584e-05,-0.10147455604359999,0.05615041657079403
1784705590253,1,0.6670000553131104,-0.05491667613387108,0.05346658080816269,0.6670675699765694,-0.05446865424940597,0.05226582915782566,0.0012199032172105788,0.00023189973600855695,0.0008905107805238551,-0.10205122260627462,0.056526947639152614
1784705590286,1,0.6670000553131104,-0.05381232872605324,0.05235946550965309,0.667090810442962,-0.05414108693793393,0.05230834802591435,0.0011480792121334208,0.00024742977051670276,0.0009336001341550807,-0.10198935771189206,0.05658673078375276
1784705590319,1,0.6670000553131104,-0.05491667613387108,0.05125235393643379,0.6670995620738789,-0.05451540350519641,0.0521280940808591,0.0010569902410959289,0.00021829785550576175,0.0002596138459229682,-0.10210968629066085,0.056339621054025374
1784705590354,1,0.6660000085830688,-0.05373165011405945,0.05117550864815712,0.6669194467624433,-0.054125217137155686,0.051950151978446,0.0003243972643544832,0.0002261715717791736,-0.0003201385081827489,-0.10160058660363777,0.05612531234275622
1784705590387,1,0.6670000553131104,-0.05436450242996216,0.050698794424533844,0.6669427796145037,-0.054239533866532165,0.05169803663151012,0.0003490214993610016,0.00020770906804187713,-0.0010953061613310922,-0.10174997574269717,0.05578512436185504
1784705590421,1,0.6670000553131104,-0.05381232872605324,0.05125235393643379,0.6669658674916488,-0.05402346943020169,0.05158136663202742,0.00036699289736359344,0.00021305193476116142,-0.0013502075448757506,-0.10183685171928994,0.05563086368279227
1784705590455,1,0.6650000214576721,-0.054752007126808167,0.049994874745607376,0.6665886136299032,-0.05439459758925266,0.05123478671914859,-0.0008910366998070584,0.000180394269304523,-0.002282177443188131,-0.10199079936486195,0.05519712111815811
1784705590487,1,0.6670000553131104,-0.05326015502214432,0.050698794424533844,0.666651109250078,-0.05383558461211614,0.051071216896023314,-0.0006337111019109515,0.00020118909595804682,-0.0025744974862569646,-0.1016107078251307,0.05498205378199042
1784705590522,1,0.6680000424385071,-0.05444600433111191,0.05299235135316849,0.6668927363967454,-0.05412912795492831,0.0513743171669752,0.0002630678395913708,0.0002079685137605019,-0.001342230763930332,-0.1016032885821343,0.055359727043887724
1784705590554,1,0.6660000085830688,-0.05373165011405945,0.05117550864815712,0.6667285469204487,-0.053935583601496806,0.051300657323607286,-0.0003036688164365557,0.0002152241933666924,-0.0014226348927286162,-0.10135833955398926,0.05527955531619175
1784705590589,1,0.6660000085830688,-0.05483433976769447,0.052280962467193604,0.6665727775378485,-0.054384806857077125,0.05145252346485515,-0.0007274827808364181,0.00020539349224496322,-0.0007692228707126983,-0.10198120755931026,0.05548927102200671
1784705590623,1,0.6650000214576721,-0.05365097150206566,0.051098670810461044,0.6662500786831284,-0.05402445796238386,0.05136314820669634,-0.0017077442264192954,0.0002184308272217557,-0.0009466518962953942,-0.10152720430261516,0.05540530845573133
1784705590655,1,0.6660000085830688,-0.05428298935294151,0.05172823742032051,0.6661548032964959,-0.05414852448407156,0.05140911916865761,-0.0018199042164903716,0.00021655827552423718,-0.0006969660672997591,-0.10170467198396972,0.05547343187947221
1784705590690,1,0.6640000343322754,-0.055769044905900955,0.05102182924747467,0.6656744934749892,-0.054967712881579485,0.05131405859088082,-0.0031229884572971526,0.0001761369115238348,-0.0008928896899269316,-0.10285847058681165,0.055377367770950175
1784705590723,1,0.6650000214576721,-0.054752007126808167,0.052202463150024414,0.6654590542115301,-0.05486021086540659,0.05146387922250357,-0.0034656252686982034,0.00019042174169628243,-0.00030743997394855024,-0.10273694373851137,0.055599036517625294
1784705590757,1,0.6650000214576721,-0.054752007126808167,0.052202463150024414,0.6652777394621143,-0.05480530645852092,0.05159982137588977,-0.0036690284223836393,0.0002004885613613152,0.00016641344404934674,-0.10306421427660478,0.0557982793253283
1784705590790,1,0.6660000085830688,-0.05373165011405945,0.052280962467193604,0.6653243403554754,-0.054263788445727996,0.051737500916988345,-0.0031366312604649005,0.00023143525375135673,0.0005772086784429779,-0.10156638426060627,0.055986686481283215
1784705590823,1,0.6650000214576721,-0.054752007126808167,0.051098670810461044,0.6651756619996559,-0.05450109668271538,0.05162844078308974,-0.0032814739340888384,0.0002135242773822475,0.00016958118618734113,-0.10228260472857545,0.055850844147010054
1784705590857,1,0.6650000214576721,-0.05530251935124397,0.05054677277803421,0.6650488336506124,-0.05489433978785976,0.05142228244870292,-0.003334094316724669,0.00018413781649969708,-0.0005094564465878131,-0.10282499086897069,0.0555806044364445
1784705590891,1,0.6650000214576721,-0.05420148745179176,0.05165056511759758,0.6649520465055757,-0.05454598677024986,0.05145312370038029,-0.0032954365579384273,0.00020204815338384632,-0.00035553797587561107,-0.10236458926134952,0.05563634866329312
1784705590924,1,0.6660000085830688,-0.05428298935294151,0.052833691239356995,0.6650678856145483,-0.054404904436317736,0.051712693386802136,-0.0025485897118581744,0.00022218119697052217,0.00049661431253198,-0.10216447287963538,0.055974973296851194
1784705590958,1,0.6660000085830688,-0.05538567900657654,0.052833691239356995,0.6651745875941301,-0.05488433948482001,0.051944696994530797,-0.0018834932598533,0.00021163069401400976,0.0011686937585121925,-0.10280328334766224,0.056267461577726385
1784705590992,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6654823996326463,-0.054614316363796905,0.051948550277011146,-0.0007113587746270171,0.00022110528643034313,0.0010272518284103196,-0.10240697297405317,0.05624840214732796
1784705591025,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6657595284048564,-0.05447928495393681,0.051948064169054696,0.00024500027090007927,0.00022460875469803267,0.0008916556999064199,-0.10219627103741741,0.056224225882850726
1784705591058,1,0.6660000085830688,-0.05538567900657654,0.05172823742032051,0.6658080556455093,-0.05492311830115388,0.051929073477942976,0.0003930599343960044,0.0002017422946568136,0.000729896965572953,-0.10240865575067074,0.056187213413133597
1784705591092,1,0.6680000424385071,-0.05444600433111191,0.05299235135316849,0.6662479886102952,-0.054669823220314565,0.05215585874638498,0.0017683469424439905,0.00022284456184425806,0.0013432274773255547,-0.102405222575105,0.05645321320336544
1784705591126,1,0.6670000553131104,-0.05491667613387108,0.05346658080816269,0.6664397833628296,-0.054783746926029685,0.05244642090513022,0.0022240425043728064,0.00023030612615498273,0.0021202702961372185,-0.10254183769814312,0.05682118022988358
1784705591159,1,0.6650000214576721,-0.054752007126808167,0.051098670810461044,0.6662207975704246,-0.0547727758561717,0.0522421689950039,0.0012545358894158224,0.0002161984208840443,0.0012602500897277214,-0.10254766880899609,0.05656926065380691
1784705591193,1,0.6650000214576721,-0.05420148745179176,0.05054677277803421,0.6660206550328605,-0.05449275462318727,0.05194646392716804,0.00043106292352364413,0.00021065071927229998,0.00019705042130693253,-0.10218771558580962,0.05619767100134024
1784705591227,1,0.6670000553131104,-0.05436450242996216,0.05291302129626274,0.6662238665378319,-0.05441974499828309,0.052140342232317095,0.0010502507796140525,0.00022323722244306415,0.000781631876743575,-0.10207022607166198,0.0564387777491529
1784705591261,1,0.6670000553131104,-0.05326015502214432,0.05180590972304344,0.6664101532957774,-0.05383571857370208,0.052096477924843496,0.0014980091107281023,0.0002447125925681499,0.0005460724631644251,-0.10126314842337977,0.056372321815678444
1784705591293,1,0.6670000553131104,-0.05381232872605324,0.05125235393643379,0.6665644712607517,-0.05381765392305435,0.05194677464896489,0.0018202966604580918,0.00023612021447843377,2.156553280622392e-07,-0.10122183198705972,0.056158565637477814
1784705591328,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6666977357621267,-0.054087047704455986,0.05191891545289473,0.002055581343105395,0.00022247331969571228,-9.560196346538956e-05,-0.10157132646778795,0.056104760433397516
1784705591361,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6668098169527278,-0.05421901298016479,0.05189418531809799,0.0022024537714219346,0.00021512549163371064,-0.0001687895981042838,-0.10135614596526228,0.05605930291249081
1784705591395,1,0.6670000553131104,-0.0554688461124897,0.05180590972304344,0.6668998812594604,-0.054834103256112536,0.05187192302029305,0.002283822934800628,0.00018687134485488336,-0.0002251749085376515,-0.10217573989517797,0.05601142331967554
1784705591429,1,0.6670000553131104,-0.05491667613387108,0.05235946550965309,0.666980529108804,-0.05487151797709771,0.0519608166698463,0.0023076663809194777,0.0001900726761592583,8.340522588533528e-05,-0.10260016324759534,0.056121902750082164
1784705591462,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6670496080012976,-0.054617400184363424,0.05193307382785689,0.002264578036937939,0.00019932008709062457,-1.297879642382142e-05,-0.10225042927960847,0.05608261758859745
1784705591496,1,0.6670000553131104,-0.05491667613387108,0.05235946550965309,0.6670989608321058,-0.05476209027720046,0.05201561535159214,0.002196364370483356,0.00019710840414938164,0.00025456129166442844,-0.10244107626958088,0.056185769802013924
1784705591529,1,0.6660000085830688,-0.05428298935294151,0.05172823742032051,0.6669473401046696,-0.05452814142786534,0.05196704925164907,0.0014561289972339164,0.00020433696648603427,9.078972817164535e-05,-0.1021409138089716,0.05613880154439646
1784705591564,1,0.6670000553131104,-0.05436450242996216,0.05291302129626274,0.6669988126957558,-0.05444203198284358,0.05215481922542163,0.0014726949885956893,0.0002175443486933561,0.0006820000248197242,-0.10163986880388182,0.05638577156506916
1784705591596,1,0.6660000085830688,-0.05318029969930649,0.05172823742032051,0.6668500253176967,-0.05382672124992095,0.052090442694420425,0.0008026645577642172,0.00023995307702547562,0.00042275635296692857,-0.10158803900019645,0.05632360403484776
1784705591631,1,0.6650000214576721,-0.05365097150206566,0.051098670810461044,0.6665126129950871,-0.05374577962829962,0.05190910536226746,-0.0003890537067249419,0.00023320283591985673,-0.00017397670999557156,-0.10112979197071871,0.05611425415057042
1784705591664,1,0.6670000553131104,-0.05436450242996216,0.05180590972304344,0.6665937827201719,-0.054046244597922476,0.05188389747196113,-7.260159448528559e-05,0.00021866521010729934,-0.00024468121969608664,-0.10152652789153278,0.05606830829407225
1784705591698,1,0.6660000085830688,-0.05318029969930649,0.05172823742032051,0.6664806830891418,-0.053615831357669515,0.051847325750507614,-0.00045193706030278086,0.00023562944041063884,-0.00032495515086102824,-0.10095718645164602,0.05603684845751869
1784705591732,1,0.6660000085830688,-0.05483433976769447,0.052280962467193604,0.6663673421415127,-0.05422353451070043,0.051922987304596414,-0.0007257443295867077,0.0002139382745308138,-4.107290020528381e-05,-0.10178895839549955,0.056138562569430256
1784705591765,1,0.6670000553131104,-0.05436450242996216,0.050698794424533844,0.6664708505220044,-0.054286080731450664,0.0516832685279666,-0.0003354562770201992,0.000198051968910682,-0.0008155421119205651,-0.10186058026845671,0.055808115699829824
1784705591798,1,0.6670000553131104,-0.05491667613387108,0.05346658080816269,0.6665608619775552,-0.054590556625933616,0.05200808081216014,3.745961964942161e-05,0.00020314164634505706,0.0003035610947820016,-0.1022649244609099,0.05622828595857601
1784705591832,1,0.6660000085830688,-0.05373165011405945,0.052280962467193604,0.6664573906986789,-0.054166763357788125,0.05206972056436242,-0.0003152572887751195,0.00022414444991535965,0.00047862148410146316,-0.10170458571913811,0.0563269244369157
1784705591865,1,0.6660000085830688,-0.05373165011405945,0.052280962467193604,0.6663620833629944,-0.05394942110557988,0.05212414589811173,-0.0005941836433450962,0.00023534053635745973,0.0006088012785538244,-0.10104014678163188,0.05641188154537777
1784705591899,1,0.6670000553131104,-0.05381232872605324,0.05235946550965309,0.6664707397457349,-0.053874259674787546,0.05218608796170757,-0.00018172356791174065,0.0002403028971963395,0.0007320763086128642,-0.10130982966858239,0.056485638213256306
1784705591932,1,0.6670000553131104,-0.052707985043525696,0.05235946550965309,0.6665749225303048,-0.05328938488862513,0.05223994940207551,0.00014522395417499058,0.00026653964520180116,0.0008184213769853354,-0.10051108352746405,0.056557171911105486
1784705591967,1,0.6670000553131104,-0.052707985043525696,0.05125235393643379,0.6666655824402523,-0.05299029342094405,0.05206957514881439,0.00038600280005515893,0.00026813436947904567,0.00017613313282577997,-0.10009713805573307,0.056326237317066014
1784705592000,1,0.6660000085830688,-0.05483433976769447,0.052280962467193604,0.6665361621969648,-0.05390113692244169,0.05211505100726525,-1.9196785246773933e-05,0.00023107389612798076,0.0003117937004148473,-0.10133881137700243,0.05638435520240476
1784705592034,1,0.6660000085830688,-0.05483433976769447,0.05117550864815712,0.6664263718314712,-0.05436216445842421,0.05194005823914719,-0.00036229582282896675,0.00020129997054610269,-0.0002748304855179892,-0.10235154288683258,0.0561536538784273
